City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tura,25.5198,90.2201,290.56,32,0,1.52,IN,1710102033
1,blackmans bay,-43.0167,147.3167,288.22,96,100,0.45,AU,1710102033
2,winnemucca,40.973,-117.7357,286.18,24,0,6.17,US,1710102034
3,port douglas,-16.4833,145.4667,299.0,86,95,5.22,AU,1710102034
4,port mathurin,-19.6833,63.4167,299.76,81,21,10.05,MU,1710102034
5,quitilipi,-26.8691,-60.2168,307.59,56,48,4.76,AR,1710101835
6,vilyuchinsk,52.9306,158.4028,272.3,88,100,3.15,RU,1710102034
7,port-aux-francais,-49.35,70.2167,280.0,84,99,11.44,TF,1710102034
8,port elizabeth,-33.918,25.5701,294.99,91,40,2.06,ZA,1710102034
9,gizo,-8.103,156.8419,301.9,81,100,4.84,SB,1710101565
10,lebu,-37.6167,-73.65,290.68,64,96,4.11,CL,1710102034
11,galle,6.0367,80.217,298.92,82,23,0.24,LK,1710101540
12,new norfolk,-42.7826,147.0587,288.87,98,100,1.03,AU,1710102035
13,smarhon,54.4791,26.3934,270.69,64,1,3.6,BY,1710102035
14,bilokurakyne,49.5341,38.7307,272.76,86,98,3.03,UA,1710102035
15,antsiranana,-12.2787,49.2917,298.87,87,24,5.16,MG,1710102035
16,anadyr,64.75,177.4833,247.59,75,40,4.0,RU,1710102035
17,waitangi,-43.9535,-176.5597,288.61,87,100,3.13,NZ,1710102035
18,bubaque,11.2833,-15.8333,298.94,71,99,10.15,GW,1710102035
19,puerto natales,-51.7236,-72.4875,284.4,46,20,9.77,CL,1710102033
20,bethanie,-26.4833,17.15,302.8,21,1,2.2,NA,1710102036
21,ust-nera,64.5667,143.2,249.16,100,99,0.44,RU,1710102036
22,mount pearl,47.5166,-52.7813,272.84,89,100,2.57,CA,1710101891
23,adamstown,-25.066,-130.1015,296.89,70,42,0.9,PN,1710102036
24,olonkinbyen,70.9221,-8.7187,273.17,90,18,3.05,SJ,1710102036
25,udachny,66.4167,112.4,251.26,100,96,2.08,RU,1710102036
26,kigonsera,-10.8,35.05,290.69,96,99,1.03,TZ,1710102036
27,kehychivka,49.2866,35.7615,272.31,84,14,3.21,UA,1710102036
28,bredasdorp,-34.5322,20.0403,291.72,80,0,2.23,ZA,1710102036
29,ibatiba,-20.2339,-41.5106,296.65,94,99,1.1,BR,1710102037
30,tateyama,34.9833,139.8667,280.11,63,32,5.19,JP,1710102037
31,iqaluit,63.7506,-68.5145,248.0,69,20,0.0,CA,1710102037
32,hawaiian paradise park,19.5933,-154.9731,293.72,97,100,0.45,US,1710102037
33,whitehorse,60.7161,-135.0538,271.49,59,40,7.72,CA,1710102037
34,dourbali,11.8091,15.8632,306.01,11,100,2.93,TD,1710102037
35,jurbarkas,55.0778,22.7664,273.1,60,0,6.37,LT,1710102037
36,nemuro,43.3236,145.575,270.77,72,11,4.09,JP,1710102037
37,invercargill,-46.4,168.35,285.94,88,100,8.05,NZ,1710101906
38,wailua homesteads,22.0669,-159.378,297.39,80,75,8.75,US,1710102038
39,stanley,54.868,-1.6985,277.92,93,75,5.66,GB,1710102038
40,bokoro,12.3807,17.0568,307.56,11,100,3.69,TD,1710102038
41,christchurch,-43.5333,172.6333,291.19,80,20,0.51,NZ,1710101818
42,dryden,49.7833,-92.7503,275.34,60,11,3.53,CA,1710101558
43,novo aripuana,-5.1206,-60.3797,304.88,64,100,0.58,BR,1710102038
44,acarau,-2.8856,-40.12,301.57,80,52,3.98,BR,1710102038
45,betare oya,5.6,14.0833,300.69,39,37,0.56,CM,1710102038
46,ilulissat,69.2167,-51.1,259.16,72,100,4.63,GL,1710102038
47,berezovyy,51.6667,135.7,256.82,95,35,1.61,RU,1710101539
48,jamestown,42.097,-79.2353,271.79,97,100,10.29,US,1710102039
49,coquimbo,-29.9533,-71.3436,291.0,77,75,5.14,CL,1710102039
50,richards bay,-28.783,32.0377,297.46,93,1,2.2,ZA,1710101535
51,tromso,69.6496,18.957,275.16,93,75,2.06,NO,1710101280
52,punta arenas,-53.15,-70.9167,281.21,76,40,9.26,CL,1710101834
53,isafjordur,66.0755,-23.124,272.97,81,13,1.0,IS,1710102039
54,lompoc,34.6391,-120.4579,292.05,67,40,4.12,US,1710102039
55,fisterra,42.9049,-9.2629,285.23,78,30,8.13,ES,1710102039
56,tiksi,71.6872,128.8694,242.13,100,57,2.06,RU,1710102039
57,aoulef,26.9667,1.0833,296.71,22,0,4.08,DZ,1710102040
58,thompson,55.7435,-97.8558,278.24,45,40,6.17,CA,1710102040
59,kailua-kona,19.6406,-155.9956,299.13,86,100,4.12,US,1710102040
60,st. john's,47.5649,-52.7093,273.3,88,100,2.57,CA,1710102040
61,keflavik,64.0049,-22.5624,277.1,81,40,2.06,IS,1710101801
62,west island,-12.1568,96.8225,296.14,94,75,15.43,CC,1710102040
63,badger,64.8,-147.5333,257.58,71,100,1.54,US,1710102040
64,scottburgh,-30.2867,30.7532,298.42,91,86,2.02,ZA,1710102040
65,lihue,21.9789,-159.3672,297.73,81,75,8.75,US,1710102041
66,pangody,65.85,74.4859,241.58,100,97,1.95,RU,1710102041
67,batang,-6.4846,110.7083,299.12,86,100,1.8,ID,1710102041
68,mogocha,53.7333,119.7667,253.91,97,15,1.49,RU,1710102041
69,kingston,17.997,-76.7936,304.91,62,7,3.37,JM,1710102041
70,whistler,50.1164,-122.9695,275.21,100,100,1.03,CA,1710102041
71,mersa matruh,31.3525,27.2453,288.54,70,0,3.65,EG,1710102041
72,edinburgh of the seven seas,-37.0676,-12.3116,289.68,72,12,8.11,SH,1710101794
73,tolanaro,-25.0319,46.9987,298.19,88,20,9.26,MG,1710102041
74,tra mhor,52.1624,-7.1524,280.98,93,40,2.57,IE,1710101878
75,pendleton,45.6721,-118.7886,288.75,41,100,8.23,US,1710102042
76,anaconda,46.1285,-112.9423,279.7,57,37,4.56,US,1710102042
77,qamdo,31.1667,97.2333,264.87,34,0,0.28,CN,1710101537
78,grytviken,-54.2811,-36.5092,278.36,93,100,4.37,GS,1710102042
79,isangel,-19.55,169.2667,300.21,89,100,3.09,VU,1710102042
80,sedan,49.6667,5.0,280.65,93,100,2.09,FR,1710102042
81,leava,-14.3,-178.1667,302.14,76,100,4.84,WF,1710102042
82,egilsstadir,65.2653,-14.3948,274.1,100,100,3.09,IS,1710102042
83,aioun,16.6614,-9.6149,303.17,11,100,4.62,MR,1710102042
84,longyearbyen,78.2186,15.6401,262.06,79,20,1.54,SJ,1710102043
85,alice springs,-23.7,133.8833,297.9,99,5,2.57,AU,1710102043
86,ishqoshim,36.7248,71.6133,267.82,72,100,1.18,TJ,1710102043
87,malvan,16.0667,73.4667,298.28,65,15,5.33,IN,1710102043
88,potosi,-19.5836,-65.7531,285.37,62,88,3.78,BO,1710102043
89,severo-yeniseyskiy,60.3725,93.0408,266.8,89,100,4.47,RU,1710102043
90,noshiro,40.2039,140.0242,277.62,66,100,6.06,JP,1710101563
91,san patricio,28.017,-97.5169,294.07,36,100,3.05,US,1710102043
92,cabo san lucas,22.8909,-109.9124,297.93,66,75,2.24,MX,1710102044
93,jalai nur,49.45,117.7,258.52,92,99,1.64,CN,1710102044
94,mount gambier,-37.8333,140.7667,297.57,32,98,3.64,AU,1710102044
95,fort st. john,56.2499,-120.8529,275.09,75,75,3.09,CA,1710101969
96,bethel,41.3712,-73.414,283.32,59,100,3.6,US,1710102044
97,saldanha,-33.0117,17.9442,291.51,88,0,8.88,ZA,1710101953
98,sanctuary point,-35.1114,150.629,294.44,93,9,2.52,AU,1710102044
99,myeik,12.4333,98.6,299.77,77,37,0.88,MM,1710102044
100,petropavlovsk-kamchatsky,53.0452,158.6483,271.48,77,75,5.36,RU,1710102044
101,yellowknife,62.456,-114.3525,267.27,91,100,9.26,CA,1710102045
102,sao jose da coroa grande,-8.8978,-35.1478,301.96,66,14,3.65,BR,1710101567
103,porbandar,21.6422,69.6093,297.26,46,8,3.63,IN,1710102045
104,twon-brass,4.3151,6.2418,301.85,79,100,5.16,NG,1710101520
105,sitka,57.0531,-135.33,279.09,52,75,6.69,US,1710102045
106,cockburn town,21.4612,-71.1419,298.88,81,0,4.75,TC,1710101554
107,puerto ayora,-0.7393,-90.3518,304.13,88,39,3.13,EC,1710102045
108,damasak,13.0977,12.4952,305.45,12,100,2.99,NG,1710102045
109,georgetown,5.4112,100.3354,301.11,79,20,3.6,MY,1710102045
110,qarauyl,48.9451,79.255,270.23,87,96,3.84,KZ,1710102046
111,ushuaia,-54.8,-68.3,282.94,76,100,12.35,AR,1710101784
112,minas de marcona,-15.2119,-75.1103,295.76,61,71,7.39,PE,1710102046
113,portland,45.5234,-122.6762,283.96,79,100,7.2,US,1710102011
114,port lincoln,-34.7333,135.8667,298.15,48,91,4.05,AU,1710102046
115,howrah,22.5892,88.3103,294.15,60,0,0.0,IN,1710102046
116,chonchi,-42.6128,-73.8092,289.88,73,100,2.53,CL,1710102046
117,bend,44.0582,-121.3153,282.41,78,0,8.23,US,1710102046
118,banaz,38.7371,29.7519,278.47,57,0,0.41,TR,1710102046
119,panaba,21.2833,-88.2667,303.42,62,75,6.33,MX,1710102046
120,narrabri,-30.3167,149.7833,291.77,77,0,0.45,AU,1710102047
121,harper,4.375,-7.7169,301.12,86,49,3.1,LR,1710102047
122,banfora,10.6333,-4.7667,307.33,33,99,1.84,BF,1710102047
123,kargasok,59.0556,80.8572,260.35,97,66,3.13,RU,1710102047
124,sault ste. marie,46.5168,-84.3333,274.31,60,0,13.38,CA,1710102047
125,kone,-21.0595,164.8658,298.99,82,100,2.91,NC,1710102047
126,la'ie,21.6477,-157.9253,297.13,79,100,2.68,US,1710102047
127,leua,48.2156,18.6071,286.76,87,100,8.53,SK,1710102047
128,hasaki,35.7333,140.8333,273.37,59,99,4.35,JP,1710102047
129,nyons,44.3333,5.1667,279.5,89,99,2.84,FR,1710102048
130,kodiak,57.79,-152.4072,269.88,74,100,3.6,US,1710102048
131,kavieng,-2.5744,150.7967,300.66,83,100,4.53,PG,1710102048
132,penja,4.6391,9.6799,299.54,87,71,2.01,CM,1710102048
133,ardestan,33.3761,52.3694,285.11,38,69,2.94,IR,1710102048
134,port alfred,-33.5906,26.891,295.47,96,42,2.09,ZA,1710102048
135,tofol,5.3248,163.0078,300.89,80,99,9.86,FM,1710102048
136,rio grande,-32.035,-52.0986,301.21,60,0,5.34,BR,1710102048
137,tsetserleg,47.475,101.4542,257.24,75,3,2.82,MN,1710102048
138,college,64.8569,-147.8028,257.63,72,100,1.54,US,1710102049
139,rongelap,11.1635,166.8941,299.77,76,100,9.93,MH,1710101554
140,coro,11.4045,-69.6734,303.94,66,57,10.65,VE,1710102049
141,vadso,70.0744,29.7487,275.24,69,75,6.17,NO,1710102049
142,nizhniy odes,63.6445,54.856,243.46,100,100,0.5,RU,1710101549
143,muli,2.9167,73.5667,301.5,70,41,3.83,MV,1710102049
144,villa gesell,-37.2639,-56.973,298.18,39,0,9.6,AR,1710102049
145,arraial do cabo,-22.9661,-42.0278,303.13,74,40,8.75,BR,1710102049
146,namibe,-15.1961,12.1522,298.53,84,100,4.75,AO,1710102049
147,san juan de miraflores,-12.1629,-76.9635,298.44,73,78,4.03,PE,1710102050
148,kyabe,9.4515,18.9449,305.43,9,89,1.51,TD,1710102050
149,manakara,-22.1333,48.0167,295.87,89,99,1.71,MG,1710102050
150,margaret river,-33.95,115.0667,285.58,89,0,4.71,AU,1710102050
151,fonte boa,-2.4959,-66.2662,299.84,88,99,0.57,BR,1710101566
152,wotho,10.1657,166.0102,299.85,78,78,9.57,MH,1710102050
153,crane,31.3974,-102.3501,288.79,29,100,4.07,US,1710102050
154,sept-iles,50.2001,-66.3821,272.44,92,100,10.29,CA,1710101822
155,akureyri,65.6835,-18.0878,272.11,80,0,0.0,IS,1710102050
156,nova vicosa,-17.8919,-39.3719,302.28,73,40,5.83,BR,1710101575
157,fort mcmurray,56.7268,-111.381,282.92,46,75,8.23,CA,1710101763
158,klyuchi,52.2667,79.1667,269.77,92,96,3.81,RU,1710102051
159,rzhev,56.2624,34.3282,263.88,96,74,1.86,RU,1710102051
160,saipan,15.1355,145.701,298.54,83,0,6.69,MP,1710102051
161,atafu village,-8.5421,-172.5159,302.76,76,12,7.47,TK,1710102051
162,chapaev,50.2,51.1667,268.97,93,100,1.14,KZ,1710102051
163,avarua,-21.2078,-159.775,302.18,79,96,4.63,CK,1710102051
164,tabas,33.5959,56.9244,290.14,23,97,0.95,IR,1710101271
165,brookings,44.3114,-96.7984,288.76,32,0,7.2,US,1710102051
166,enewetak,11.3474,162.3373,299.58,74,97,9.23,MH,1710102051
167,sainte-suzanne,-20.9061,55.6089,300.27,83,0,5.14,RE,1710102051
168,east london,-33.0153,27.9116,297.02,83,16,1.74,ZA,1710101778
169,talnakh,69.4865,88.3972,250.43,99,100,2.13,RU,1710102052
170,pacific grove,36.6177,-121.9166,289.94,67,40,3.6,US,1710102052
171,mil'kovo,55.6078,37.7956,265.37,98,34,2.27,RU,1710102052
172,happy valley-goose bay,53.3168,-60.3315,277.32,26,100,1.54,CA,1710102052
173,huarmey,-10.0681,-78.1522,299.14,71,100,5.43,PE,1710101577
174,kayangel,8.0823,134.7173,300.16,81,100,7.5,PW,1710102052
175,margate,51.3813,1.3862,281.31,91,100,1.34,GB,1710102052
176,woodland park,40.8898,-74.1949,279.73,71,100,11.32,US,1710102052
177,susuman,62.7833,148.1667,245.36,99,91,0.89,RU,1710102053
178,fort campbell north,36.6543,-87.4606,284.55,32,0,4.63,US,1710102053
179,san antonio de pale,-1.4014,5.6325,301.82,76,60,3.23,GQ,1710102053
180,tual,-5.6667,132.75,300.65,85,100,9.05,ID,1710102053
181,bilibino,68.0546,166.4372,252.28,100,98,0.85,RU,1710102053
182,luderitz,-26.6481,15.1594,291.7,80,6,4.34,NA,1710102053
183,tondano,1.3038,124.9112,293.2,95,100,1.37,ID,1710102053
184,uige,-7.6087,15.0613,294.06,98,100,0.09,AO,1710102053
185,tralee,52.2704,-9.7026,280.28,91,100,1.88,IE,1710101538
186,huicheng,23.0385,116.2899,286.39,91,100,2.7,CN,1710102054
187,huntertown,41.2284,-85.1725,277.04,65,100,6.69,US,1710102054
188,matera,40.5,16.4167,286.67,92,100,5.11,IT,1710102054
189,kingscliff,-28.2667,153.5667,297.46,73,75,9.26,AU,1710102054
190,qaqortoq,60.7167,-46.0333,267.84,88,99,2.86,GL,1710102054
191,caleta de carquin,-11.0925,-77.6267,298.79,71,96,5.27,PE,1710102054
192,cox's bazar,21.4532,91.9798,290.64,54,2,4.39,BD,1710101932
193,palasa,18.7667,84.4167,297.61,74,21,2.22,IN,1710102054
194,hilton head island,32.2163,-80.7526,294.21,35,0,6.17,US,1710102054
195,ketchikan,55.3422,-131.6461,278.9,87,100,4.63,US,1710102055
196,dorado,18.4588,-66.2677,304.02,78,40,6.17,PR,1710102055
197,dom pedro,-4.4833,-44.45,302.16,85,7,1.02,BR,1710102055
198,sarangani,5.4033,125.4636,299.68,76,23,7.09,PH,1710102055
199,preobrazheniye,42.9019,133.9064,270.55,74,100,2.86,RU,1710102055
200,"laikit, laikit ii (dimembe)",1.4792,124.9735,295.62,94,40,0.51,ID,1710102055
201,kachug,53.9606,105.8817,254.89,100,88,0.67,RU,1710101849
202,puerto leguizamo,-0.1934,-74.7819,305.04,55,58,0.1,CO,1710102055
203,colonia,50.9333,6.95,284.79,65,0,2.06,DE,1710102055
204,puerto baquerizo moreno,-0.9,-89.6,299.7,94,100,2.06,EC,1710102055
205,belyy yar,53.6039,91.3903,276.09,75,0,7.0,RU,1710102056
206,revda,56.801,59.9303,255.73,100,76,1.76,RU,1710102056
207,suzun,53.7841,82.3116,270.84,94,100,3.54,RU,1710102056
208,haiku-pauwela,20.9219,-156.3051,297.18,72,20,9.26,US,1710101559
209,nova sintra,14.8667,-24.7167,292.89,74,14,8.09,CV,1710102056
210,vernon,50.2581,-119.2691,282.38,57,100,1.54,CA,1710102056
211,albany,42.6001,-73.9662,278.66,70,100,1.34,US,1710102056
212,floro,61.5996,5.0328,274.13,51,0,2.06,NO,1710102056
213,yemetsk,63.4721,41.7941,270.26,96,100,3.59,RU,1710101539
214,ancud,-41.8697,-73.8203,288.26,79,100,5.28,CL,1710102057
215,es castell,39.8795,4.2854,287.53,72,20,5.14,ES,1710102057
216,clodomira,-27.5744,-64.1311,311.09,40,90,4.64,AR,1710102057
217,flin flon,54.7682,-101.865,279.06,52,40,4.63,CA,1710102057
218,hobyo,5.3505,48.5268,300.4,73,6,5.1,SO,1710101577
219,elesbao veloso,-6.2019,-42.1403,303.74,71,71,1.12,BR,1710102057
220,ta`u,-14.2336,-169.5144,301.73,78,61,4.54,AS,1710101557
221,hushitai,41.9322,123.5114,277.1,60,100,2.51,CN,1710102057
222,tidjikja,18.5564,-11.4271,298.72,14,100,4.77,MR,1710102057
223,arar,30.9753,41.0381,288.16,41,0,3.09,SA,1710101539
224,mpongwe,-13.5091,28.155,291.73,96,25,2.06,ZM,1710101560
225,tarko-sale,64.9225,77.785,240.49,100,69,2.17,RU,1710102058
226,freetown,8.484,-13.2299,300.99,83,20,6.17,SL,1710102058
227,hermanus,-34.4187,19.2345,291.37,75,0,4.16,ZA,1710101791
228,palmas,-10.2128,-48.3603,306.08,58,40,2.06,BR,1710102058
229,juruti,-2.1522,-56.0922,301.5,81,100,0.54,BR,1710102058
230,freguesia do ribeirao da ilha,-27.7177,-48.5627,302.07,75,40,7.72,BR,1710102058
231,ribeira grande,38.5167,-28.7,290.37,82,75,10.28,PT,1710102058
232,new plymouth,-39.0667,174.0833,289.71,68,100,7.33,NZ,1710101905
233,ploneour-lanvern,47.9,-4.2833,281.33,87,75,2.06,FR,1710102059
234,hithadhoo,-0.6,73.0833,301.56,70,52,3.49,MV,1710102027
235,logrono,42.4667,-2.45,281.87,66,75,3.6,ES,1710101863
236,ghormach,35.7306,63.7826,286.21,71,100,1.46,AF,1710102059
237,charters towers,-20.1,146.2667,294.32,87,55,4.73,AU,1710102059
238,rosarito,32.3333,-117.0333,295.67,64,99,4.86,MX,1710102059
239,papatowai,-46.5619,169.4708,285.93,76,98,7.44,NZ,1710102060
240,sihanoukville,10.6093,103.5296,300.12,74,40,1.54,KH,1710102060
241,mata-utu,-13.2816,-176.1745,302.26,78,30,5.76,WF,1710102060
242,bardsir,29.9227,56.5743,281.81,36,0,4.67,IR,1710102060
243,ar rumaythah,31.5263,45.2025,294.63,24,98,4.32,IQ,1710102060
244,ingeniero jacobacci,-41.3427,-69.5448,295.4,18,100,10.17,AR,1710102060
245,broken hill,-31.95,141.4333,296.55,36,14,4.64,AU,1710101869
246,lulindi,-10.8167,39.1333,295.07,97,100,2.03,TZ,1710102060
247,kimbe,-5.5502,150.1429,298.73,94,100,1.14,PG,1710101526
248,angamacutiro de la union,20.1667,-101.6833,305.04,10,72,2.68,MX,1710102061
249,enriquillo,17.9,-71.2333,302.97,62,6,3.55,DO,1710102061
250,sur,22.5667,59.5289,296.07,83,0,1.4,OM,1710101560
251,tokar,18.4254,37.729,298.04,70,2,2.72,SD,1710102061
252,kapuskasing,49.4169,-82.4331,272.2,54,20,9.26,CA,1710102061
253,paphos,34.7667,32.4167,285.03,66,0,3.09,CY,1710102015
254,jieshi,22.8134,115.8257,288.12,88,99,5.25,CN,1710102061
255,novyy urgal,51.0736,132.5642,252.3,100,99,0.89,RU,1710102061
256,dunedin,-45.8742,170.5036,288.04,78,100,4.02,NZ,1710102061
257,slubice,52.3509,14.5607,283.46,58,100,4.02,PL,1710102062
258,kitakata,37.65,139.8667,270.99,94,84,1.31,JP,1710102062
259,la ronge,55.1001,-105.2842,282.29,31,20,4.63,CA,1710102062
260,lazaro cardenas,17.9583,-102.2,300.62,55,2,4.36,MX,1710102062
261,aasiaat,68.7098,-52.8699,253.06,98,100,0.8,GL,1710102062
262,coronel dorrego,-38.7187,-61.2873,302.08,29,73,7.73,AR,1710102062
263,vozhega,60.4725,40.2213,264.64,98,85,2.31,RU,1710102062
264,bereznik,62.8551,42.7072,263.81,97,100,2.29,RU,1710102062
265,port isabel,26.0734,-97.2086,295.2,67,0,6.17,US,1710101578
266,maloye ganyushkino,46.6,49.2667,275.48,74,100,4.88,KZ,1710102063
267,dudinka,69.4058,86.1778,246.3,100,92,1.79,RU,1710102063
268,kendari,-3.945,122.4989,297.87,94,100,1.83,ID,1710102063
269,fortuna,40.5982,-124.1573,282.55,97,40,0.45,US,1710102063
270,kashkhatau,43.3185,43.608,273.46,84,90,1.62,RU,1710102063
271,crescent city,41.756,-124.2018,283.2,91,100,8.75,US,1710102063
272,arcelia,18.2833,-100.2667,309.89,18,0,2.77,MX,1710102064
273,ban houakhoua,20.2453,100.4547,292.97,49,96,0.89,LA,1710102064
274,howard springs,-12.497,131.047,299.1,89,100,1.89,AU,1710101561
275,arkhara,49.4212,130.0842,259.13,99,92,2.24,RU,1710102064
276,piacabucu,-10.4056,-36.4344,302.14,66,1,3.88,BR,1710102064
277,holualoa,19.6228,-155.9522,297.06,86,100,4.12,US,1710102064
278,nikel,69.4128,30.222,274.25,82,95,6.77,RU,1710101982
279,cape coast,5.1053,-1.2466,300.98,85,100,4.16,GH,1710102003
280,coyuca de benitez,17.0333,-100.0667,300.74,53,0,3.67,MX,1710102065
281,pavia,45.1845,9.1615,282.98,91,59,2.1,IT,1710101827
282,usinsk,65.9939,57.5281,245.41,100,98,1.79,RU,1710101568
283,ivdel',60.6911,60.4206,260.48,98,100,0.89,RU,1710102065
284,axim,4.8699,-2.2405,301.05,84,100,3.28,GH,1710102065
285,matoury,4.8483,-52.3317,303.13,66,40,5.66,GF,1710102065
286,touros,-5.1989,-35.4608,301.63,75,47,6.18,BR,1710102065
287,tsevie,6.4261,1.2133,301.64,69,77,4.01,TG,1710102065
